v8-version,9,4,146,26,-node.22,0
v8-platform,macos,macos
shared-library,/Users/salvadorperez/.nvm/versions/node/v16.18.0/bin/node,0x102b8d000,0x103caf7ac,45662208
code-source-info,0x7d65257ed1e,198,375,452,C0O404C10O404C17O415C22O416C27O438C35O438C40O430C43O446,,
code-creation,LazyCompile,10,155917,0x7d65257eeee,37,codeClass /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:38:20,0x7d65257a358,~
code-source-info,0x7d65257eeee,196,802,863,C0O815C8O829C13O843C20O844C28O854C32O822C36O861,,
code-creation,RegExp,3,155958,0x10780e220,936,[^ _0-9a-z]
code-creation,LazyCompile,10,156000,0x7d65257f65e,99,createClientErrorConstructor /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:127:39,0x7d65257a470,~
code-source-info,0x7d65257f65e,196,2773,3762,C0O2773C15O2817C20O2817C24O2817C26O3552C34O3552C39O3587C50O3587C55O3623C58O3635C65O3652C69O3661C72O3673C79O3694C83O3703C86O3715C92O3732C96O3742C98O3760,,
code-creation,LazyCompile,10,156042,0x7d65257f7fe,31,toClassName /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:285:22,0x7d65257a6a0,~
code-source-info,0x7d65257f7fe,196,6311,6390,C0O6334C8O6334C16O6345C23O6368C30O6388,,
code-creation,LazyCompile,10,156083,0x7d65257f91e,58,nameFunc /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:244:19,0x7d65257a5d8,~
code-source-info,0x7d65257f91e,196,5391,5574,C0O5419C4O5426C12O5426C19O5468C21O5485C27O5505C29O5516C33O5527C37O5534C51O5534C57O5573,,
code-creation,Function,11,156167,0x10780e640,456,nameFunc /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:244:19,0x7d65257a5d8,^
code-source-info,0x10780e640,196,5391,5574,,,
code-creation,Function,11,156167,0x10780e880,296, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/toidentifier/index.js:27:19,0x7d65257eaf0,^
code-source-info,0x10780e880,198,375,452,,,
code-creation,Function,11,156208,0x10780ea20,456,toIdentifier /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/toidentifier/index.js:24:23,0x7d65257d320,^
code-source-info,0x10780ea20,198,320,503,,,
code-creation,Function,11,156208,0x10780ec60,288,codeClass /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:38:20,0x7d65257a358,^
code-source-info,0x10780ec60,196,802,863,,,
code-creation,Function,11,156208,0x10780ede0,696,forEachCode /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:259:38,0x7d65257e7d0,^
code-source-info,0x10780ede0,196,5772,6220,,,
code-creation,Function,11,156250,0x10780f100,256,toClassName /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:285:22,0x7d65257a6a0,^
code-source-info,0x10780f100,196,6311,6390,,,
code-creation,LazyCompile,10,156375,0x352ea80caf36,99,createServerErrorConstructor /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:196:39,0x7d65257a560,~
code-source-info,0x352ea80caf36,196,4316,5306,C0O4316C15O4360C20O4360C24O4360C26O5095C34O5095C39O5130C50O5130C55O5166C58O5178C65O5195C69O5204C72O5216C79O5237C83O5246C86O5258C92O5275C96O5286C98O5304,,
code-creation,Function,11,156542,0x10780f260,776,containsNamespace /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/depd/index.js:29:28,0x18174b2d640,^
code-source-info,0x10780f260,136,374,666,,,
code-creation,Function,11,156583,0x10780f5e0,744,createClientErrorConstructor /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:127:39,0x7d65257a470,^
code-source-info,0x10780f5e0,196,2773,3762,,,
code-creation,Function,11,156583,0x10780f940,1304,inherits node:util:235:18,0x149613621b68,^
code-source-info,0x10780f940,45,5896,6516,,,
code-creation,Function,11,156625,0x10780fec0,744,createServerErrorConstructor /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/http-errors/index.js:196:39,0x7d65257a560,^
code-source-info,0x10780fec0,196,4316,5306,,,
tick,0x19d4e53cc,156750,1,0x102c4bc78,6,0x0,0x1077d4554,0x1077df39c,0x1078096dc,0x1077e8814,0x1077e36e8,0x1077e291c,0x7d652576938,0x1077ec530,0x18174b1d11b,0x1077e63ec,0x1077e8e10,0x1077e36e8,0x1077e291c,0x25c1708fb038,0x1077ec530,0x18174b1d11b,0x1077e63ec,0x1077e8e10,0x1077e36e8,0x1077e291c,0x18174b3923a,0x18174b20e19,0x18174b1d11b,0x18174b1c2e6,0x18174b19048,0x18174b26b6a,0x18174b269a6,0x18174b29546,0x18174b20e19,0x18174b1d11b,0x18174b1c2e6,0x18174b19048,0x18174b26b6a,0x18174b269a6,0x18174b28979,0x18174b20e19,0x18174b1d11b,0x18174b1c2e6,0x18174b19048,0x18174b26b6a,0x18174b269a6,0x18174b24a87,0x18174b20e19,0x18174b1d11b,0x18174b1c2e6,0x18174b19048,0x18174b0a167,0x3ba69550b9f3
code-creation,Eval,10,156875,0x352ea80cc7ae,5, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/destroy/index.js:1:1,0x352ea80cc588,~
script-source,199,/Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/destroy/index.js,/*!\n * destroy\n * Copyright(c) 2014 Jonathan Ong\n * Copyright(c) 2015-2022 Douglas Christopher Wilson\n * MIT Licensed\n */\n\n'use strict'\n\n/**\n * Module dependencies.\n * @private\n */\n\nvar EventEmitter = require('events').EventEmitter\nvar ReadStream = require('fs').ReadStream\nvar Stream = require('stream')\nvar Zlib = require('zlib')\n\n/**\n * Module exports.\n * @public\n */\n\nmodule.exports = destroy\n\n/**\n * Destroy the given stream\x2C and optionally suppress any future `error` events.\n *\n * @param {object} stream\n * @param {boolean} suppress\n * @public\n */\n\nfunction destroy (stream\x2C suppress) {\n  if (isFsReadStream(stream)) {\n    destroyReadStream(stream)\n  } else if (isZlibStream(stream)) {\n    destroyZlibStream(stream)\n  } else if (hasDestroy(stream)) {\n    stream.destroy()\n  }\n\n  if (isEventEmitter(stream) && suppress) {\n    stream.removeAllListeners('error')\n    stream.addListener('error'\x2C noop)\n  }\n\n  return stream\n}\n\n/**\n * Destroy a ReadStream.\n *\n * @param {object} stream\n * @private\n */\n\nfunction destroyReadStream (stream) {\n  stream.destroy()\n\n  if (typeof stream.close === 'function') {\n    // node.js core bug work-around\n    stream.on('open'\x2C onOpenClose)\n  }\n}\n\n/**\n * Close a Zlib stream.\n *\n * Zlib streams below Node.js 4.5.5 have a buggy implementation\n * of .close() when zlib encountered an error.\n *\n * @param {object} stream\n * @private\n */\n\nfunction closeZlibStream (stream) {\n  if (stream._hadError === true) {\n    var prop = stream._binding === null\n      ? '_binding'\n      : '_handle'\n\n    stream[prop] = {\n      close: function () { this[prop] = null }\n    }\n  }\n\n  stream.close()\n}\n\n/**\n * Destroy a Zlib stream.\n *\n * Zlib streams don't have a destroy function in Node.js 6. On top of that\n * simply calling destroy on a zlib stream in Node.js 8+ will result in a\n * memory leak. So until that is fixed\x2C we need to call both close AND destroy.\n *\n * PR to fix memory leak: https://github.com/nodejs/node/pull/23734\n *\n * In Node.js 6+8\x2C it's important that destroy is called before close as the\n * stream would otherwise emit the error 'zlib binding closed'.\n *\n * @param {object} stream\n * @private\n */\n\nfunction destroyZlibStream (stream) {\n  if (typeof stream.destroy === 'function') {\n    // node.js core bug work-around\n    // istanbul ignore if: node.js 0.8\n    if (stream._binding) {\n      // node.js < 0.10.0\n      stream.destroy()\n      if (stream._processing) {\n        stream._needDrain = true\n        stream.once('drain'\x2C onDrainClearBinding)\n      } else {\n        stream._binding.clear()\n      }\n    } else if (stream._destroy && stream._destroy !== Stream.Transform.prototype._destroy) {\n      // node.js >= 12\x2C ^11.1.0\x2C ^10.15.1\n      stream.destroy()\n    } else if (stream._destroy && typeof stream.close === 'function') {\n      // node.js 7\x2C 8\n      stream.destroyed = true\n      stream.close()\n    } else {\n      // fallback\n      // istanbul ignore next\n      stream.destroy()\n    }\n  } else if (typeof stream.close === 'function') {\n    // node.js < 8 fallback\n    closeZlibStream(stream)\n  }\n}\n\n/**\n * Determine if stream has destroy.\n * @private\n */\n\nfunction hasDestroy (stream) {\n  return stream instanceof Stream &&\n    typeof stream.destroy === 'function'\n}\n\n/**\n * Determine if val is EventEmitter.\n * @private\n */\n\nfunction isEventEmitter (val) {\n  return val instanceof EventEmitter\n}\n\n/**\n * Determine if stream is fs.ReadStream stream.\n * @private\n */\n\nfunction isFsReadStream (stream) {\n  return stream instanceof ReadStream\n}\n\n/**\n * Determine if stream is Zlib stream.\n * @private\n */\n\nfunction isZlibStream (stream) {\n  return stream instanceof Zlib.Gzip ||\n    stream instanceof Zlib.Gunzip ||\n    stream instanceof Zlib.Deflate ||\n    stream instanceof Zlib.DeflateRaw ||\n    stream instanceof Zlib.Inflate ||\n    stream instanceof Zlib.InflateRaw ||\n    stream instanceof Zlib.Unzip\n}\n\n/**\n * No-op function.\n * @private\n */\n\nfunction noop () {}\n\n/**\n * On drain handler to clear binding.\n * @private\n */\n\n// istanbul ignore next: node.js 0.8\nfunction onDrainClearBinding () {\n  this._binding.clear()\n}\n\n/**\n * On open handler to close stream.\n * @private\n */\n\nfunction onOpenClose () {\n  if (typeof this.fd === 'number') {\n    // actually close down the fd\n    this.close()\n  }\n}\n
code-source-info,0x352ea80cc7ae,199,0,4258,C0O0C4O4258,,
code-creation,Function,10,157042,0x352ea80ccc56,124, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/ejemplo-profiling/node_modules/destroy/index.js:1:1,0x352ea80cc728,~
code-source-info,0x352ea80ccc56,199,0,4258,C0O0C70O201C73O201C78O218C82O201C84O249C87O249C92O262C96O249C98O287C101O287C105O287C107O316C110O316C114O316C116O372C118O387C123O4257,,
code-creation,LazyCompile,10,157125,0x352ea80cd9ce,5,get node:stream:109:6,0x149613630c60,~
script-source,51,node:stream,// Copyright Joyent\x2C Inc. and other Node contributors.\n//\n// Permission is hereby granted\x2C free of charge\x2C to any person obtaining a\n// copy of this software and associated documentation files (the\n// "Software")\x2C to deal in the Software without restriction\x2C including\n// without limitation the rights to use\x2C copy\x2C modify\x2C merge\x2C publish\x2C\n// distribute\x2C sublicense\x2C and/or sell copies of the Software\x2C and to permit\n// persons to whom the Software is furnished to do so\x2C subject to the\n// following conditions:\n//\n// The above copyright notice and this permission notice shall be included\n// in all copies or substantial portions of the Software.\n//\n// THE SOFTWARE IS PROVIDED "AS IS"\x2C WITHOUT WARRANTY OF ANY KIND\x2C EXPRESS\n// OR IMPLIED\x2C INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF\n// MERCHANTABILITY\x2C FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN\n// NO EVENT SHALL THE AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM\x2C\n// DAMAGES OR OTHER LIABILITY\x2C WHETHER IN AN ACTION OF CONTRACT\x2C TORT OR\n// OTHERWISE\x2C ARISING FROM\x2C OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE\n// USE OR OTHER DEALINGS IN THE SOFTWARE.\n\n'use strict';\n\nconst {\n  ObjectDefineProperty\x2C\n  ObjectKeys\x2C\n  ReflectApply\x2C\n} = primordials;\n\nconst {\n  promisify: { custom: customPromisify }\x2C\n} = require('internal/util');\n\nconst {\n  streamReturningOperators\x2C\n  promiseReturningOperators\x2C\n} = require('internal/streams/operators');\n\nconst {\n  codes: {\n    ERR_ILLEGAL_CONSTRUCTOR\x2C\n  }\x2C\n} = require('internal/errors');\nconst compose = require('internal/streams/compose');\nconst { pipeline } = require('internal/streams/pipeline');\nconst { destroyer } = require('internal/streams/destroy');\nconst eos = require('internal/streams/end-of-stream');\nconst internalBuffer = require('internal/buffer');\n\nconst promises = require('stream/promises');\nconst utils = require('internal/streams/utils');\n\nconst Stream = module.exports = require('internal/streams/legacy').Stream;\nStream.isDisturbed = utils.isDisturbed;\nStream.isErrored = utils.isErrored;\nStream.isReadable = utils.isReadable;\nStream.Readable = require('internal/streams/readable');\nfor (const key of ObjectKeys(streamReturningOperators)) {\n  const op = streamReturningOperators[key];\n  function fn(...args) {\n    if (new.target) {\n      throw ERR_ILLEGAL_CONSTRUCTOR();\n    }\n    return Stream.Readable.from(ReflectApply(op\x2C this\x2C args));\n  }\n  ObjectDefineProperty(fn\x2C 'name'\x2C { __proto__: null\x2C value: op.name });\n  ObjectDefineProperty(fn\x2C 'length'\x2C { __proto__: null\x2C value: op.length });\n  ObjectDefineProperty(Stream.Readable.prototype\x2C key\x2C {\n    __proto__: null\x2C\n    value: fn\x2C\n    enumerable: false\x2C\n    configurable: true\x2C\n    writable: true\x2C\n  });\n}\nfor (const key of ObjectKeys(promiseReturningOperators)) {\n  const op = promiseReturningOperators[key];\n  function fn(...args) {\n    if (new.target) {\n      throw ERR_ILLEGAL_CONSTRUCTOR();\n    }\n    return ReflectApply(op\x2C this\x2C args);\n  }\n  ObjectDefineProperty(fn\x2C 'name'\x2C { __proto__: null\x2C value: op.name });\n  ObjectDefineProperty(fn\x2C 'length'\x2C { __proto__: null\x2C value: op.length });\n  ObjectDefineProperty(Stream.Readable.prototype\x2C key\x2C {\n    __proto__: null\x2C\n    value: fn\x2C\n    enumerable: false\x2C\n    configurable: true\x2C\n    writable: true\x2C\n  });\n}\nStream.Writable = require('internal/streams/writable');\nStream.Duplex = require('internal/streams/duplex');\nStream.Transform = require('internal/streams/transform');\nStream.PassThrough = require('internal/streams/passthrough');\nStream.pipeline = pipeline;\nconst { addAbortSignal } = require('internal/streams/add-abort-signal');\nStream.addAbortSignal = addAbortSignal;\nStream.finished = eos;\nStream.destroy = destroyer;\nStream.compose = compose;\n\nObjectDefineProperty(Stream\x2C 'promises'\x2C {\n  __proto__: null\x2C\n  configurable: true\x2C\n  enumerable: true\x2C\n  get() {\n    return promises;\n  }\n});\n\nObjectDefineProperty(pipeline\x2C customPromisify\x2C {\n  __proto__: null\x2C\n  enumerable: true\x2C\n  get() {\n    return promises.pipeline;\n  }\n});\n\nObjectDefineProperty(eos\x2C customPromisify\x2C {\n  __proto__: null\x2C\n  enumerable: true\x2C\n  get() {\n    return promises.finished;\n  }\n});\n\n// Backwards-compat with node 0.4.x\nStream.Stream = Stream;\n\nStream._isUint8Array = require('internal/util/types').isUint8Array;\nStream._uint8ArrayToBuffer = function _uint8ArrayToBuffer(chunk) {\n  return new internalBuffer.FastBuffer(chunk.buffer\x2C\n                                       chunk.byteOffset\x2C\n                                       chunk.byteLength);\n};\n
code-source-info,0x352ea80cd9ce,51,3816,3845,C0O3825C4O3841,,
tick,0x102db801c,157958,1,0x102c847d0,2,0x0,0x1077c9c80,0x10780d2ac,0x1077dfd74,0x1077e8ad8,0x1077e36e8,0x1077e291c,0x352ea80cccc4,0x1077ec530,0x18174b1d11b,0x1077e63ec,0x1077e8e10,0x1077e36e8,0x1077e291c,0x7d652576938,0x1077ec530,0x18174b1d11b,0x1077e63ec,0x1077e8e10,0x1077e36e8,0x1077e291c,0x25c1708fb038,0x1077ec530,0x18174b1d11b,0x1077e63ec,0x1077e8e10,0x1077e36e8,0x1077e291c,0x18174b3923a,0x18174b20e19,0x18174b1d11b,0x18174b1c2e6,0x18174b19048,0x18174b26b6a,0x18174b269a6,0x18174b29546,0x18174b20e19,0x18174b1d11b,0x18174b1c2e6,0x18174b19048,0x18174b26b6a,0x18174b269a6,0x18174b28979,0x18174b20e19,0x18174b1d11b,0x18174b1c2e6,0x18174b19048,0x18174b26b6a,0x18174b269a6,0x18174b24a87,0x18174b20e19,0x18174b1d11b,0x18174b1c2e6,0x18174b19048,0x18174b0a167,0x3ba69550b9f3
code-creation,Eval,10,158292,0x352ea80cf4ee,5, node:zlib:1:1,0x352ea80cee08,~
