v8-version,9,4,146,26,-node.22,0
v8-platform,macos,macos
shared-library,/Users/salvadorperez/.nvm/versions/node/v16.18.0/bin/node,0x102385000,0x1034a77ac,37240832
code-source-info,0x1a402d9ba3ee,65,7428,8948,C0O7428C9O8002C16O8019C19O8026C23O8008C27O8038C33O8056C44O8056C51O8112C58O8119C63O8141C64O8145C83O8167C88O8165C92O8214C96O8252C104O8280C107O8302C111O8292C115O8333C123O8362C126O8385C130O8375C134O8417C142O8447C145O8471C149O8461C153O8504C161O8532C164O8554C168O8544C172O8585C180O8617C183O8643C187O8633C191O8670C197O8684C204O8717C212O8684C217O8739C224O8746C232O8746C238O8770C245O8782C258O8782C265O8947,,
tick,0x19d3ddba0,122750,0,0x0,3,0x0,0x1a402d9b49e2,0x1a402d9b4453,0x1a402d9b36a4,0x1a402d9b32d2,0x1a402d9b24af,0x1a402d9aa71b,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9a8fa5,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9a73c9,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9a3aca,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d997be6,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9959e1,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d9910d3,0x1024037c8,0xb12943ae442,0x102ce9294
code-creation,LazyCompile,10,122791,0x1a402d9bc51e,341,WritableState node:internal/streams/writable:77:23,0x3d8805e1a588,~
code-source-info,0x1a402d9bc51e,65,2482,6983,C0O2816C6O2855C8O2884C11O2891C15O2873C20O2999C25O3020C27O3039C33O3015C37O3055C41O3096C52O3119C54O3138C60O3089C64O3347C69O3368C73O3382C88O3382C97O3455C102O3455C106O3366C110O3522C111O3539C115O3574C116O3589C120O3635C121O3647C125O3705C126O3716C130O3758C131O3772C135O3811C136O3826C140O4025C144O4047C150O4061C156O4075C158O4097C159O4094C163O4305C168O4329C170O4348C178O4326C182O4526C183O4538C187O4602C188O4615C192O4692C193O4704C197O4968C198O4978C202O5181C203O5203C207O5269C210O5292C217O5292C223O5282C227O5392C228O5405C232O5477C233O5491C237O5606C238O5630C242O5641C245O5641C249O5768C250O5783C254O5973C255O5990C259O6128C260O6145C264O6232C265O6250C269O6321C271O6339C277O6358C283O6368C287O6336C291O6455C293O6475C299O6494C305O6506C309O6472C313O6729C314O6742C318O6812C319O6824C323O6928C324O6946C328O6958C330O6963C335O6976C340O6982,,
code-creation,LazyCompile,10,122833,0x1a402d9bc92e,23,resetBuffer node:internal/streams/writable:202:21,0x3d8805e1a5d8,~
code-source-info,0x1a402d9bc92e,65,7005,7117,C0O7017C2O7032C6O7040C7O7060C11O7067C12O7084C16O7094C17O7108C22O7116,,
code-creation,LazyCompile,10,122875,0x1a402d9bca36,21,set node:internal/streams/readable:1175:8,0x3d8805e0cd50,~
code-source-info,0x1a402d9bca36,58,35825,35952,C0O35875C6O35906C13O35934C15O35930C20O35951,,
code-creation,LazyCompile,10,122875,0x1a402d9bcb2e,14,set node:net:1885:6,0xabbc4d10a08,~
code-source-info,0x1a402d9bcb2e,117,51007,51040,C0O51013C2O51025C7O51034C13O51038,,
code-creation,LazyCompile,10,122875,0x1a402d9bcc1e,8,get node:net:1884:6,0xabbc4d109b8,~
code-source-info,0x1a402d9bcc1e,117,50972,51000,C0O50977C2O50989C4O50988C7O50998,,
code-creation,LazyCompile,10,122916,0x1a402d9bcd06,32,getNewAsyncId node:net:171:23,0xabbc4d0e860,~
code-source-info,0x1a402d9bcd06,117,4442,4558,C0O4455C4O4488C14O4521C17O4521C22O4543C27O4543C31O4556,,
new,MemoryChunk,0x346d22fc0000,262144
code-creation,LazyCompile,10,123000,0x1a402d9bced6,196,Readable.on node:internal/streams/readable:874:33,0x3d8805e0c688,~
code-source-info,0x1a402d9bced6,58,27740,28639,C0O27765C5O27772C10O27782C15O27785C29O27785C35O27826C40O27845C42O27852C47O28034C55O28034C62O28060C65O28027C69O28153C75O28161C80O28183C85O28183C91O28202C93O28209C98O28242C104O28263C110O28290C112O28335C118O28314C122O28349C123O28363C127O28378C128O28400C132O28415C140O28442C145O28456C150O28415C155O28482C161O28500C164O28500C170O28544C176O28563C179O28571C187O28571C193O28626C195O28637,,
code-creation,LazyCompile,10,123000,0x1a402d9bd14e,135,initSocketHandle node:net:273:26,0xabbc4d0e9f0,~
code-source-info,0x1a402d9bd14e,117,6890,7468,C0O6906C5O6906C9O6922C10O6937C14O7023C20O7043C27O7051C32O7065C36O7082C43O7099C45O7097C49O7117C51O7122C57O7160C62O7141C66O7139C70O7189C72O7194C74O7193C78O7208C80O7244C82O7249C84O7248C88O7268C90O7309C94O7327C99O7332C105O7365C106O7372C107O7381C109O7386C114O7395C118O7425C123O7433C128O7433C134O7467,,
code-creation,LazyCompile,10,123041,0x1a402d9bd37e,120,undestroy node:internal/streams/destroy:160:19,0x1a550f87c090,~
code-source-info,0x1a402d9bd37e,56,3028,3625,C0O3050C5O3083C10O3102C14O3115C15O3129C19O3141C20O3150C24O3163C25O3178C29O3191C30O3203C34O3216C35O3226C39O3238C40O3253C44O3266C45O3276C49O3289C50O3297C54O3310C55O3323C59O3339C63O3352C64O3366C68O3378C69O3390C73O3403C74O3412C78O3425C79O3440C83O3453C84O3463C88O3475C89O3490C93O3503C94O3511C98O3524C99O3533C103O3546C104O3560C108O3573C109O3587C113O3600C114O3611C119O3624,,
code-creation,LazyCompile,10,123125,0x1a402d9bdcb6,21,addCleanup node:internal/bootstrap/switches/is_main_thread:140:20,0xac298fb7f8,~
code-source-info,0x1a402d9bdcb6,96,3617,3689,C0O3626C5O3630C10O3658C15O3658C20O3688,,
code-creation,LazyCompile,10,123125,0x1a402d9bddb6,25,isBuildingSnapshot node:internal/v8/startup_snapshot:18:28,0x2035c0ee218,~
code-source-info,0x1a402d9bddb6,89,400,534,C0O462C6O469C11O496C19O497C24O532,,
code-creation,LazyCompile,10,123166,0x1a402d9bdf4e,14,load /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/debug/src/node.js:156:14,0x1a402d9aa020,~
code-source-info,0x1a402d9bdf4e,145,3628,3662,C0O3635C4O3650C9O3654C13O3660,,
code-creation,LazyCompile,10,123208,0x1a402d9be0de,235,enable /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/debug/src/debug.js:138:16,0x1a402d9af678,~
code-source-info,0x1a402d9be0de,148,3132,3657,C0O3149C3O3157C8O3157C13O3178C18O3192C22O3200C27O3214C31O3235C44O3286C54O3286C60O3321C65O3345C67O3350C69O3350C74O3368C76O3378C81O3383C83O3421C85O3439C89O3443C102O3443C110O3470C111O3484C117O3488C122O3505C125O3513C130O3519C135O3528C142O3552C150O3552C155O3539C161O3562C167O3524C173O3519C180O3590C183O3598C188O3604C193O3613C202O3624C208O3637C214O3609C220O3604C225O3358C230O3332C234O3656,,
code-creation,LazyCompile,10,123208,0x1a402d9be32e,37,save /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/debug/src/node.js:139:14,0x1a402d9a9fd0,~
code-source-info,0x1a402d9be32e,145,3235,3498,C0O3252C5O3420C9O3435C20O3461C24O3469C31O3479C36O3497,,
code-creation,LazyCompile,10,123291,0x1a402d9be55e,113,createDebug /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/debug/src/debug.js:63:21,0x1a402d9af5d8,~
code-source-info,0x1a402d9be55e,148,1220,2957,C0O1220C11O2650C16O2666C20O2681C28O2705C33O2705C38O2695C42O2727C50O2753C55O2753C59O2743C63O2768C71O2782C75O2780C79O2868C84O2902C92O2914C97O2922C105O2922C110O2942C112O2955,,
code-creation,LazyCompile,10,123333,0x1a402d9be77e,118,enabled /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/debug/src/debug.js:176:17,0x1a402d9af718,~
code-source-info,0x1a402d9be77e,148,3913,4206,C0O3943C5O3964C10O3970C15O3980C17O3980C22O3998C25O4010C32O4015C36O4019C41O4019C48O4039C49O4052C50O3988C55O3938C58O4070C63O4091C68O4097C73O4107C75O4107C80O4125C83O4137C90O4142C94O4146C99O4146C106O4166C107O4178C108O4115C113O4065C116O4191C117O4204,,
code-creation,LazyCompile,10,123333,0x1a402d9be926,55,useColors /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/debug/src/node.js:75:19,0x1a402d9a9ee0,~
code-source-info,0x1a402d9be926,145,1865,1976,C0O1872C6O1899C10O1888C22O1933C27O1945C32O1917C41O1963C49O1963C54O1974,,
tick,0x19d4ddc3c,123375,0,0x0,3,0x0,0x1a402d9be595,0x1a402d9a73d1,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9a3aca,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d997be6,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9959e1,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d9910d3,0x1024037c8,0xb12943ae442,0x102ce9294
code-creation,LazyCompile,10,123375,0x1a402d9bea4e,38,isatty node:tty:42:16,0x1a402d9ab828,~
code-source-info,0x1a402d9bea4e,146,1549,1640,C0O1558C5O1565C12O1591C23O1602C30O1628C33O1628C37O1638,,
code-creation,LazyCompile,10,123416,0x1a402d9beb76,106,selectColor /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/debug/src/debug.js:44:21,0x1a402d9af588,~
code-source-info,0x1a402d9beb76,148,838,1071,C0O865C2O884C15O879C28O901C30O916C36O922C40O942C45O942C50O930C54O961C58O966C61O874C64O1007C67O1022C72O1029C76O1034C81O1034C90O1054C95O1061C99O1044C102O1028C105O1069,,
code-creation,LazyCompile,10,123458,0x1a402d9bed2e,80,init /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/debug/src/node.js:235:15,0x1a402d9aa0c0,~
code-source-info,0x1a402d9bed2e,145,5724,5918,C0O5736C1O5754C5O5774C9O5781C17O5794C22O5781C28O5823C30O5835C34O5828C39O5860C46O5876C53O5891C60O5907C63O5902C66O5881C70O5844C75O5810C79O5917,,
code-creation,Eval,10,123958,0x1a402d9bf916,5, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/encodeurl/index.js:1:1,0x1a402d9bf7a0,~
script-source,150,/Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/encodeurl/index.js,/*!\n * encodeurl\n * Copyright(c) 2016 Douglas Christopher Wilson\n * MIT Licensed\n */\n\n'use strict'\n\n/**\n * Module exports.\n * @public\n */\n\nmodule.exports = encodeUrl\n\n/**\n * RegExp to match non-URL code points\x2C *after* encoding (i.e. not including "%")\n * and including invalid escape sequences.\n * @private\n */\n\nvar ENCODE_CHARS_REGEXP = /(?:[^\\x21\\x25\\x26-\\x3B\\x3D\\x3F-\\x5B\\x5D\\x5F\\x61-\\x7A\\x7E]|%(?:[^0-9A-Fa-f]|[0-9A-Fa-f][^0-9A-Fa-f]|$))+/g\n\n/**\n * RegExp to match unmatched surrogate pair.\n * @private\n */\n\nvar UNMATCHED_SURROGATE_PAIR_REGEXP = /(^|[^\\uD800-\\uDBFF])[\\uDC00-\\uDFFF]|[\\uD800-\\uDBFF]([^\\uDC00-\\uDFFF]|$)/g\n\n/**\n * String to replace unmatched surrogate pair with.\n * @private\n */\n\nvar UNMATCHED_SURROGATE_PAIR_REPLACE = '$1\\uFFFD$2'\n\n/**\n * Encode a URL to a percent-encoded form\x2C excluding already-encoded sequences.\n *\n * This function will take an already-encoded URL and encode all the non-URL\n * code points. This function will not encode the "%" character unless it is\n * not part of a valid sequence (`%20` will be left as-is\x2C but `%foo` will\n * be encoded as `%25foo`).\n *\n * This encode is meant to be "safe" and does not throw errors. It will try as\n * hard as it can to properly encode the given URL\x2C including replacing any raw\x2C\n * unpaired surrogate pairs with the Unicode replacement character prior to\n * encoding.\n *\n * @param {string} url\n * @return {string}\n * @public\n */\n\nfunction encodeUrl (url) {\n  return String(url)\n    .replace(UNMATCHED_SURROGATE_PAIR_REGEXP\x2C UNMATCHED_SURROGATE_PAIR_REPLACE)\n    .replace(ENCODE_CHARS_REGEXP\x2C encodeURI)\n}\n
code-source-info,0x1a402d9bf916,150,0,1586,C0O0C4O1586,,
code-creation,Function,10,124041,0x1a402d9bfa0e,34, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/encodeurl/index.js:1:1,0x1a402d9bf890,~
code-source-info,0x1a402d9bfa0e,150,0,1586,C0O0C10O139C12O154C16O339C20O339C22O551C26O551C28O739C30O739C33O1585,,
code-creation,Function,11,124125,0x106fa6140,1296,Module.require node:internal/modules/cjs/loader:1049:36,0xb0770af44b8,^
code-source-info,0x106fa6140,106,32472,32763,,,
code-creation,Function,11,124125,0x106fa66c0,136,get node:internal/bootstrap/pre_execution:413:8,0xb0770af0238,^
code-source-info,0x106fa66c0,100,13112,13145,,,
code-creation,Function,11,124166,0x106fa67c0,2168,readSync node:fs:695:18,0x2035c0d6ff8,^
code-source-info,0x106fa67c0,83,17555,18539,,,
code-creation,Function,11,124166,0x106fa70a0,744,tryReadSync node:fs:434:21,0x2035c0d6cf0,^
code-source-info,0x106fa70a0,83,10939,11174,,,
code-creation,Function,11,124583,0x106fa7400,2952,readFileSync node:fs:455:22,0x2035c0d6d40,^
code-source-info,0x106fa7400,83,11419,12796,,,
code-creation,Function,11,124583,0x106fa8000,496,assertEncoding node:internal/fs/utils:155:24,0x2035c0e0d00,^
code-source-info,0x106fa8000,84,3587,3764,,,
tick,0x1025ca960,124625,0,0x0,0,0x0,0x1a402d98b815,0x1a402d992d8a,0x1a402d99248e,0x1a402d991638,0x106fa6408,0x106fa609c,0x1a402d9a73e3,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9a3aca,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d997be6,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9959e1,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d9910d3,0x1024037c8,0xb12943ae442,0x102ce9294
code-creation,Function,11,124625,0x106fa8260,672,alignPool node:buffer:163:19,0x39b7bf036820,^
code-source-info,0x106fa8260,24,4118,4222,,,
code-creation,Function,11,124666,0x106fa8560,1256,toString node:buffer:790:46,0x39b7bf038ad0,^
code-source-info,0x106fa8560,24,23441,24003,,,
new,MemoryChunk,0x1e62b2b00000,262144
code-creation,Eval,10,124750,0x1e62b2b011de,5, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/escape-html/index.js:1:1,0xb12943bff38,~
script-source,151,/Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/escape-html/index.js,/*!\n * escape-html\n * Copyright(c) 2012-2013 TJ Holowaychuk\n * Copyright(c) 2015 Andreas Lubbe\n * Copyright(c) 2015 Tiancheng "Timothy" Gu\n * MIT Licensed\n */\n\n'use strict';\n\n/**\n * Module variables.\n * @private\n */\n\nvar matchHtmlRegExp = /["'&<>]/;\n\n/**\n * Module exports.\n * @public\n */\n\nmodule.exports = escapeHtml;\n\n/**\n * Escape special characters in the given string of html.\n *\n * @param  {string} string The string to escape for inserting into HTML\n * @return {string}\n * @public\n */\n\nfunction escapeHtml(string) {\n  var str = '' + string;\n  var match = matchHtmlRegExp.exec(str);\n\n  if (!match) {\n    return str;\n  }\n\n  var escape;\n  var html = '';\n  var index = 0;\n  var lastIndex = 0;\n\n  for (index = match.index; index < str.length; index++) {\n    switch (str.charCodeAt(index)) {\n      case 34: // "\n        escape = '&quot;';\n        break;\n      case 38: // &\n        escape = '&amp;';\n        break;\n      case 39: // '\n        escape = '&#39;';\n        break;\n      case 60: // <\n        escape = '&lt;';\n        break;\n      case 62: // >\n        escape = '&gt;';\n        break;\n      default:\n        continue;\n    }\n\n    if (lastIndex !== index) {\n      html += str.substring(lastIndex\x2C index);\n    }\n\n    lastIndex = index + 1;\n    html += escape;\n  }\n\n  return lastIndex !== index\n    ? html + str.substring(lastIndex\x2C index)\n    : html;\n}\n
code-source-info,0x1e62b2b011de,151,0,1362,C0O0C4O1362,,
code-creation,Function,10,124833,0x1e62b2b012c6,24, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/escape-html/index.js:1:1,0x1e62b2b01158,~
code-source-info,0x1e62b2b012c6,151,0,1362,C0O0C10O239C14O239C16O290C18O305C23O1361,,
new,MemoryChunk,0x2ffb47f00000,262144
new,MemoryChunk,0x193083740000,262144
new,MemoryChunk,0x1131ff340000,262144
new,MemoryChunk,0x91f54b00000,262144
scavenge,begin,0,117358,1677625996744
tick,0x10262ff9c,125875,0,0x0,1
scavenge,end,0,117690,1677625996745
code-creation,Eval,10,126250,0x1e62b2b021fe,5, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/on-finished/index.js:1:1,0x1e62b2b02018,~
script-source,152,/Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/on-finished/index.js,/*!\n * on-finished\n * Copyright(c) 2013 Jonathan Ong\n * Copyright(c) 2014 Douglas Christopher Wilson\n * MIT Licensed\n */\n\n'use strict'\n\n/**\n * Module exports.\n * @public\n */\n\nmodule.exports = onFinished\nmodule.exports.isFinished = isFinished\n\n/**\n * Module dependencies.\n * @private\n */\n\nvar asyncHooks = tryRequireAsyncHooks()\nvar first = require('ee-first')\n\n/**\n * Variables.\n * @private\n */\n\n/* istanbul ignore next */\nvar defer = typeof setImmediate === 'function'\n  ? setImmediate\n  : function (fn) { process.nextTick(fn.bind.apply(fn\x2C arguments)) }\n\n/**\n * Invoke callback when the response has finished\x2C useful for\n * cleaning up resources afterwards.\n *\n * @param {object} msg\n * @param {function} listener\n * @return {object}\n * @public\n */\n\nfunction onFinished (msg\x2C listener) {\n  if (isFinished(msg) !== false) {\n    defer(listener\x2C null\x2C msg)\n    return msg\n  }\n\n  // attach the listener to the message\n  attachListener(msg\x2C wrap(listener))\n\n  return msg\n}\n\n/**\n * Determine if message is already finished.\n *\n * @param {object} msg\n * @return {boolean}\n * @public\n */\n\nfunction isFinished (msg) {\n  var socket = msg.socket\n\n  if (typeof msg.finished === 'boolean') {\n    // OutgoingMessage\n    return Boolean(msg.finished || (socket && !socket.writable))\n  }\n\n  if (typeof msg.complete === 'boolean') {\n    // IncomingMessage\n    return Boolean(msg.upgrade || !socket || !socket.readable || (msg.complete && !msg.readable))\n  }\n\n  // don't know\n  return undefined\n}\n\n/**\n * Attach a finished listener to the message.\n *\n * @param {object} msg\n * @param {function} callback\n * @private\n */\n\nfunction attachFinishedListener (msg\x2C callback) {\n  var eeMsg\n  var eeSocket\n  var finished = false\n\n  function onFinish (error) {\n    eeMsg.cancel()\n    eeSocket.cancel()\n\n    finished = true\n    callback(error)\n  }\n\n  // finished on first message event\n  eeMsg = eeSocket = first([[msg\x2C 'end'\x2C 'finish']]\x2C onFinish)\n\n  function onSocket (socket) {\n    // remove listener\n    msg.removeListener('socket'\x2C onSocket)\n\n    if (finished) return\n    if (eeMsg !== eeSocket) return\n\n    // finished on first socket event\n    eeSocket = first([[socket\x2C 'error'\x2C 'close']]\x2C onFinish)\n  }\n\n  if (msg.socket) {\n    // socket already assigned\n    onSocket(msg.socket)\n    return\n  }\n\n  // wait for socket to be assigned\n  msg.on('socket'\x2C onSocket)\n\n  if (msg.socket === undefined) {\n    // istanbul ignore next: node.js 0.8 patch\n    patchAssignSocket(msg\x2C onSocket)\n  }\n}\n\n/**\n * Attach the listener to the message.\n *\n * @param {object} msg\n * @return {function}\n * @private\n */\n\nfunction attachListener (msg\x2C listener) {\n  var attached = msg.__onFinished\n\n  // create a private single listener with queue\n  if (!attached || !attached.queue) {\n    attached = msg.__onFinished = createListener(msg)\n    attachFinishedListener(msg\x2C attached)\n  }\n\n  attached.queue.push(listener)\n}\n\n/**\n * Create listener on message.\n *\n * @param {object} msg\n * @return {function}\n * @private\n */\n\nfunction createListener (msg) {\n  function listener (err) {\n    if (msg.__onFinished === listener) msg.__onFinished = null\n    if (!listener.queue) return\n\n    var queue = listener.queue\n    listener.queue = null\n\n    for (var i = 0; i < queue.length; i++) {\n      queue[i](err\x2C msg)\n    }\n  }\n\n  listener.queue = []\n\n  return listener\n}\n\n/**\n * Patch ServerResponse.prototype.assignSocket for node.js 0.8.\n *\n * @param {ServerResponse} res\n * @param {function} callback\n * @private\n */\n\n// istanbul ignore next: node.js 0.8 patch\nfunction patchAssignSocket (res\x2C callback) {\n  var assignSocket = res.assignSocket\n\n  if (typeof assignSocket !== 'function') return\n\n  // res.on('socket'\x2C callback) is broken in 0.8\n  res.assignSocket = function _assignSocket (socket) {\n    assignSocket.call(this\x2C socket)\n    callback(socket)\n  }\n}\n\n/**\n * Try to require async_hooks\n * @private\n */\n\nfunction tryRequireAsyncHooks () {\n  try {\n    return require('async_hooks')\n  } catch (e) {\n    return {}\n  }\n}\n\n/**\n * Wrap function with async resource\x2C if possible.\n * AsyncResource.bind static method backported.\n * @private\n */\n\nfunction wrap (fn) {\n  var res\n\n  // create anonymous resource\n  if (asyncHooks.AsyncResource) {\n    res = new asyncHooks.AsyncResource(fn.name || 'bound-anonymous-fn')\n  }\n\n  // incompatible node.js\n  if (!res || !res.runInAsyncScope) {\n    return fn\n  }\n\n  // return bound function\n  return res.runInAsyncScope.bind(res\x2C fn\x2C null)\n}\n
code-source-info,0x1e62b2b021fe,152,0,4430,C0O0C4O4430,,
code-creation,Function,10,126416,0x1e62b2b02636,109, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/on-finished/index.js:1:1,0x1e62b2b02178,~
code-source-info,0x1e62b2b02636,152,0,4430,C0O0C55O175C57O190C61O210C68O229C72O305C75O305C77O340C83O340C87O340C89O435C96O474C105O435C108O4429,,
code-creation,Function,11,126458,0x106fa8ac0,1760,makeRequireFunction node:internal/modules/cjs/helpers:59:29,0xb0770aee610,^
code-source-info,0x106fa8ac0,105,1761,3749,,,
code-creation,Function,11,126500,0x106fa9200,1848,read node:internal/modules/package_json_reader:16:14,0xb0770af9988,^
code-source-info,0x106fa9200,107,292,954,,,
code-creation,Function,11,126500,0x106fa99a0,600, node:buffer:354:36,0x39b7bf036b90,^
code-source-info,0x106fa99a0,24,10308,10463,,,
code-creation,Function,11,126541,0x106fa9c60,952,tryCreateBuffer node:fs:419:25,0x2035c0d6ca0,^
code-source-info,0x106fa9c60,83,10630,10917,,,
code-creation,LazyCompile,10,126541,0x1e62b2b0348e,27,tryRequireAsyncHooks /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/on-finished/index.js:205:31,0x1e62b2b02490,~
code-source-info,0x1e62b2b0348e,152,3891,3973,C3O3908C9O3915C13O3937C25O3958C26O3967,,
code-creation,Eval,10,127041,0x1e62b2b03fde,5, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/ee-first/index.js:1:1,0x1e62b2b03e88,~
script-source,153,/Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/ee-first/index.js,/*!\n * ee-first\n * Copyright(c) 2014 Jonathan Ong\n * MIT Licensed\n */\n\n'use strict'\n\n/**\n * Module exports.\n * @public\n */\n\nmodule.exports = first\n\n/**\n * Get the first event in a set of event emitters and event pairs.\n *\n * @param {array} stuff\n * @param {function} done\n * @public\n */\n\nfunction first(stuff\x2C done) {\n  if (!Array.isArray(stuff))\n    throw new TypeError('arg must be an array of [ee\x2C events...] arrays')\n\n  var cleanups = []\n\n  for (var i = 0; i < stuff.length; i++) {\n    var arr = stuff[i]\n\n    if (!Array.isArray(arr) || arr.length < 2)\n      throw new TypeError('each array member must be [ee\x2C events...]')\n\n    var ee = arr[0]\n\n    for (var j = 1; j < arr.length; j++) {\n      var event = arr[j]\n      var fn = listener(event\x2C callback)\n\n      // listen to the event\n      ee.on(event\x2C fn)\n      // push this listener to the list of cleanups\n      cleanups.push({\n        ee: ee\x2C\n        event: event\x2C\n        fn: fn\x2C\n      })\n    }\n  }\n\n  function callback() {\n    cleanup()\n    done.apply(null\x2C arguments)\n  }\n\n  function cleanup() {\n    var x\n    for (var i = 0; i < cleanups.length; i++) {\n      x = cleanups[i]\n      x.ee.removeListener(x.event\x2C x.fn)\n    }\n  }\n\n  function thunk(fn) {\n    done = fn\n  }\n\n  thunk.cancel = cleanup\n\n  return thunk\n}\n\n/**\n * Create the event listener.\n * @private\n */\n\nfunction listener(event\x2C done) {\n  return function onevent(arg1) {\n    var args = new Array(arguments.length)\n    var ee = this\n    var err = event === 'error'\n      ? arg1\n      : null\n\n    // copy args to prevent arguments escaping scope\n    for (var i = 0; i < args.length; i++) {\n      args[i] = arguments[i]\n    }\n\n    done(err\x2C ee\x2C event\x2C args)\n  }\n}\n
code-source-info,0x1e62b2b03fde,153,0,1684,C0O0C4O1684,,
code-creation,Function,10,127125,0x1e62b2b04176,24, /Users/salvadorperez/Desktop/Coderhouse.nosync/programacion-backend-32200/Clase32.LogsII/desafio-profiler/node_modules/ee-first/index.js:1:1,0x1e62b2b03f58,~
code-source-info,0x1e62b2b04176,153,0,1684,C0O0C16O124C18O139C23O1683,,
tick,0x19d4793bc,127166,1,0x1024297f4,3,0x0,0x106fa4300,0x1a402d993967,0x1a402d9932bd,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x106fa6408,0x106fa609c,0x1e62b2b02689,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x106fa6408,0x106fa609c,0x1a402d9a73ec,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9a3aca,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d997be6,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d997262,0x1a402d99709e,0x1a402d9959e1,0x1a402d993421,0x1a402d992f2b,0x1a402d99248e,0x1a402d991638,0x1a402d9910d3,0x1024037c8,0xb12943ae442,0x102ce9294
